196.6212287159 -0.2640819637 0.0429361919 NIRPS
196.6255507842 -0.2860727750 0.0456144670 NIRPS
196.6280019530 -0.3263361324 0.0450180460 NIRPS
197.6376066529 -0.1991711901 0.0471335779 NIRPS
197.6400578180 -0.2354673201 0.0485490390 NIRPS
198.6108328570 -0.1883868525 0.0450843592 NIRPS
198.6132840230 -0.3464740588 0.0454681722 NIRPS
200.7675090479 -0.2122049341 0.0494062516 NIRPS
200.7699602051 -0.2016368506 0.0491581098 NIRPS
201.7628508578 -0.2339411197 0.0467411954 NIRPS
201.7653020122 -0.1746560692 0.0455249401 NIRPS
203.7036411129 -0.1235680923 0.0420498004 NIRPS
204.7683511330 -0.0479451867 0.0418268129 NIRPS
204.7708022790 -0.1753996036 0.0443354520 NIRPS
223.6505246549 1.0614388254 0.0520350380 NIRPS
223.6529757380 0.9959125067 0.0532565476 NIRPS
259.5351409558 0.3290998134 0.0427148147 NIRPS
259.5375919971 0.2867464827 0.0429173271 NIRPS
259.5400430360 0.3054831527 0.0429399464 NIRPS
64.8508970300 0.4377508506 0.0597009192 HARPS
64.8536171098 0.3046610710 0.0584588089 HARPS
64.8562793098 0.3847300735 0.0585415133 HARPS
65.8664699001 0.5479716575 0.0673974159 HARPS
65.8691552500 0.5259670072 0.0693894720 HARPS
65.8718521800 0.5459999951 0.0652225854 HARPS
67.8249855000 0.4567614835 0.0641852931 HARPS
67.8277055798 0.3912491350 0.0666497810 HARPS
67.8303909400 0.3204562453 0.0614245051 HARPS
70.8538625799 0.3802667216 0.0594998908 HARPS
70.8565479401 0.2497137358 0.0603060815 HARPS
70.8593027499 0.7530960018 0.0760533708 HARPS
71.8514630501 0.7415946244 0.0795548530 HARPS
71.8541484098 0.6255141890 0.0778478227 HARPS
71.8568337802 0.6700069079 0.0811920148 HARPS
105.8688231301 -0.7150665987 0.0662196815 HARPS
105.8714390500 -0.5972732483 0.0721857130 HARPS
105.8741707201 -0.8722540850 0.0673595501 HARPS
105.8790668999 -0.8773315165 0.0698171326 HARPS
105.8817522698 -0.7269364183 0.0702051802 HARPS
105.8844376402 -0.8780954661 0.0688561807 HARPS
106.8722726600 -0.6182680708 0.0608495821 HARPS
106.8749348801 -0.7968927233 0.0575947700 HARPS
106.8775971001 -0.7527725459 0.0550557624 HARPS
