198.6200572499 1.5013066442 0.8899251643 NIRPS
200.7744112764 1.4913463983 1.0655677048 NIRPS
200.7768624346 0.3726915903 1.0772870052 NIRPS
201.7758171610 0.2200515045 0.9678850842 NIRPS
201.7782683158 1.5731985765 0.9802906644 NIRPS
203.7078341199 -1.4415695763 0.8264409260 NIRPS
203.7102852673 0.0009372539 0.8121932781 NIRPS
204.7749952860 -3.7843631422 0.8729473976 NIRPS
204.7774464316 -2.7959484591 0.8891629992 NIRPS
219.6864489159 2.5471510856 1.1713693117 NIRPS
219.6889000181 0.5799435353 1.1966789218 NIRPS
221.6199758085 -5.0112447476 0.9088586997 NIRPS
221.6224269238 -4.0450634190 0.9711707219 NIRPS
222.6524169408 -2.3035281851 1.0426003137 NIRPS
222.6548680523 -2.2061823528 1.0426529015 NIRPS
223.6576850945 -0.7667562226 1.0022963320 NIRPS
223.6601361916 0.2183887755 1.0023340902 NIRPS
249.5682940851 -6.1501766327 0.9799478659 NIRPS
249.5707451389 -5.4718543613 0.9835386826 NIRPS
249.5731961918 -3.3727794706 0.9726340415 NIRPS
249.5756472475 -6.8238712489 0.9757075484 NIRPS
249.5780983008 -6.2741333560 0.9879771305 NIRPS
249.5805493565 -4.8997427152 0.9733991619 NIRPS
253.5499276370 -1.2565780850 0.8700667745 NIRPS
253.5523786843 -0.7395957834 0.8644126942 NIRPS
253.5548297307 0.2474732246 0.8578747883 NIRPS
253.5572807775 -1.3118367720 0.8638880820 NIRPS
253.5597318267 0.2876187161 0.8703461696 NIRPS
253.5621828763 0.9149717525 0.8676199739 NIRPS
254.5424719374 -4.0018932068 0.9295419246 NIRPS
254.5449229879 -4.8980096077 0.9161401814 NIRPS
254.5473740376 -3.9578206141 0.9308014083 NIRPS
254.5498250853 -3.4483388444 0.9241786750 NIRPS
254.5522761340 -4.8501503231 0.9192858486 NIRPS
254.5547271818 -4.3602641184 0.9102818802 NIRPS
255.5772689069 -1.1689629586 0.9811410411 NIRPS
255.5797199542 -0.5597968273 0.9612829139 NIRPS
255.5821710001 -0.8176141974 0.9632777895 NIRPS
255.5846220469 -1.3158649227 0.9608737587 NIRPS
255.5870730933 -1.3015326549 0.9802519168 NIRPS
255.5895241392 -1.3185039627 1.0616542832 NIRPS
256.6092870245 -0.8138800940 0.9383110738 NIRPS
256.6117380718 -1.1524732014 0.9699642771 NIRPS
256.6141891191 -2.2819448988 0.9384730105 NIRPS
256.6166401659 -1.5793517286 0.9731790159 NIRPS
256.6190912127 -1.0222596765 0.9770320046 NIRPS
256.6215422554 -0.6833859735 0.9841887867 NIRPS
258.5679510920 4.0589224682 0.9153353745 NIRPS
258.5704021351 2.7676159366 0.9169191870 NIRPS
258.5728531769 3.1271057730 0.9113155444 NIRPS
258.5753042195 3.4452045363 0.8883743562 NIRPS
258.5777552617 3.0755904439 0.8876048355 NIRPS
258.5802063043 4.7579898658 0.8999772136 NIRPS
259.5448165089 0.7317092849 0.8614235044 NIRPS
259.5472675506 0.0143174127 0.8530302612 NIRPS
259.5497185905 0.9218545434 0.8579098426 NIRPS
260.6039808285 0.7112247896 0.8418688871 NIRPS
260.6064318726 -0.5964430537 0.8390696462 NIRPS
260.6088829152 -0.5889568565 0.8473206750 NIRPS
260.6113339574 1.4503295474 0.8563140778 NIRPS
260.6137849982 0.1950975472 0.8575552032 NIRPS
260.6162360394 -0.8439839523 0.8608787572 NIRPS
261.5196386776 -2.7238981421 0.9940426467 NIRPS
261.5220897165 -2.7515038242 0.9943231433 NIRPS
267.5597326565 -0.8287999991 1.0957042745 NIRPS
267.5621836926 -2.0116177659 1.0850294761 NIRPS
267.5646347296 -3.2814071180 1.1233946954 NIRPS
267.5670857644 -0.7749573638 1.0796195848 NIRPS
267.5695368010 -2.9103062959 1.0816150935 NIRPS
267.5719878380 -0.0854037324 1.1553600338 NIRPS
268.5303507578 -1.9670265756 0.8666785696 NIRPS
268.5328017930 -1.1989520285 0.8679885652 NIRPS
268.5352528291 -1.2867914843 0.8493679839 NIRPS
268.5377038643 -1.9231602385 0.8552857111 NIRPS
268.5401548981 -0.8948773618 0.8573343502 NIRPS
268.5426059342 -1.2357532608 0.8649877011 NIRPS
269.5281212414 0.2331123216 0.8487099263 NIRPS
269.5305722780 0.4329747635 0.8493711915 NIRPS
269.5330233118 -0.3633129016 0.8532404932 NIRPS
269.5354743460 -0.8255237387 0.8515562762 NIRPS
269.5379253821 -1.9605694411 0.8617914642 NIRPS
269.5403764173 -0.7265875473 0.8575888455 NIRPS
270.5248570414 -0.2105338384 0.8585975237 NIRPS
270.5273080762 -1.3436481938 0.8549360259 NIRPS
270.5297591095 1.4614019671 0.8492784440 NIRPS
270.5322101424 0.5103465773 0.8527956877 NIRPS
270.5346611761 -0.5407572736 0.8566537746 NIRPS
270.5371122099 -1.1972578427 0.8567573666 NIRPS
280.4850390842 -1.8061640894 0.9498090084 NIRPS
280.4874901124 -1.6639179549 0.9421439671 NIRPS
280.4899411383 -2.7132159093 0.9569418965 NIRPS
280.4923921633 -2.8066637856 0.9485454216 NIRPS
280.4948431910 -2.4301724175 1.0515253342 NIRPS
280.4972942192 -1.8377806431 1.0778551173 NIRPS
281.5127856811 -1.7273513713 0.8584450021 NIRPS
282.5296788542 -0.1333022563 0.9716568655 NIRPS
282.5321298861 0.4351638098 1.0012805111 NIRPS
282.5345809166 -2.0887395135 0.9423315517 NIRPS
282.5370319486 -2.2026849703 0.9412102501 NIRPS
282.5394829796 -2.8900208782 0.9600164443 NIRPS
282.5419340096 -1.1880960387 0.9694742982 NIRPS
283.4744029469 -3.9072082113 1.1190587102 NIRPS
283.4768539728 0.0487369637 0.9358684285 NIRPS
283.4793050000 -0.9982758194 0.9078684727 NIRPS
283.4817560278 0.6090783505 0.9329792184 NIRPS
283.4842070565 -2.9126475108 1.0050472781 NIRPS
284.4964865441 -3.1087016093 1.0023032610 NIRPS
284.4989375737 -1.5160479376 1.1205127019 NIRPS
284.5013886043 0.0119516234 1.0883313901 NIRPS
284.5038396376 -1.7076352361 0.9818314138 NIRPS
284.5062906686 -2.0562256082 0.9647836182 NIRPS
284.5087417010 -2.4697989964 0.9560344065 NIRPS
285.4946798161 1.8519412432 0.9148731516 NIRPS
285.4982918547 2.2381477537 0.8680638345 NIRPS
285.5019038948 -0.3381905558 0.9354425782 NIRPS
285.5055159344 1.1849150146 0.9195347626 NIRPS
286.5003044237 2.5142256159 0.9099209553 NIRPS
286.5027554533 3.5650696516 0.8627065190 NIRPS
286.5052064834 2.0278707952 0.8813206656 NIRPS
286.5076575135 3.0600888205 0.8903063717 NIRPS
286.5101085426 3.8473181785 0.8757395004 NIRPS
286.5125595713 2.5822286569 0.9018230627 NIRPS
287.4888946530 2.6907959768 0.8270573361 NIRPS
287.4913456859 2.1069109439 0.8098906913 NIRPS
287.4937967202 1.0001150106 0.8159525462 NIRPS
287.4962477521 1.8413373395 0.8193490885 NIRPS
287.4986987840 3.1680318380 0.8092600505 NIRPS
287.5011498136 1.3164522018 0.8280195655 NIRPS
288.4876170140 0.6882702416 0.8192457074 NIRPS
288.4900680473 1.2995385824 0.8334502791 NIRPS
288.4925190778 1.9305427800 0.8415494374 NIRPS
288.4949701102 0.8974293694 0.8398818223 NIRPS
288.4974211426 2.0559875112 0.8273111553 NIRPS
288.4998721769 -0.0296464369 0.8293567271 NIRPS
436.8742538169 -2.5728459527 0.9738388437 NIRPS
440.8732461510 -1.0698492060 0.8644419750 NIRPS
440.8756975164 -2.3529870894 0.8557201988 NIRPS
441.8448771965 -1.5994180522 0.8559533943 NIRPS
441.8473285618 -2.1844362656 0.8663998241 NIRPS
442.8663403732 -0.4752565935 0.8499550288 NIRPS
442.8687917446 -2.6392275100 0.8615054061 NIRPS
444.8656956116 0.3080538691 1.2425567961 NIRPS
444.8681469811 0.8938122365 1.0836469094 NIRPS
446.8848403026 -2.2405100741 1.1308156049 NIRPS
446.8872916754 -2.7753635390 1.1361768288 NIRPS
450.8662425759 -1.0812757969 0.9208653647 NIRPS
450.8686939492 1.1156941733 0.9249507941 NIRPS
453.8491046675 -1.2964642005 0.9826307522 NIRPS
453.8515560422 -1.4614785623 0.9521768774 NIRPS
456.8872135999 0.3618983362 0.8843187474 NIRPS
456.8896649750 0.0771139134 0.8921906017 NIRPS
457.7899012831 0.0749955723 0.8972286322 NIRPS
457.7923526559 0.0795610693 0.8867597494 NIRPS
462.7763753515 -2.4593462850 1.1552765615 NIRPS
462.7788267257 -0.7979900743 1.1208804154 NIRPS
465.8609847417 -0.9699658658 1.0312671067 NIRPS
465.8634361173 0.4850197294 1.0103840536 NIRPS
466.8528362121 -1.9828671308 0.9567526793 NIRPS
466.8552875840 0.1288772952 0.9576859215 NIRPS
467.7748588021 -0.0451429975 0.9164346108 NIRPS
467.7773101754 -0.2304041838 0.9157954906 NIRPS
