401.6692995601 0.2436707329 0.1477760643 HARPS
428.5981343999 -0.0142266511 0.1748514948 HARPS
429.5738678901 -0.4652619902 0.1682709243 HARPS
429.5952664101 0.0127377632 0.1541948692 HARPS
433.5698671001 0.5722420191 0.1585820936 HARPS
433.5906522102 0.6749202853 0.1623854392 HARPS
434.5666379798 0.4436419463 0.1650858650 HARPS
434.5878397101 1.0187011731 0.2112784667 HARPS
435.5595893799 0.4575049922 0.1347649258 HARPS
435.5807795301 0.5636063690 0.1357012397 HARPS
451.5500117000 0.1952875187 0.2040105770 HARPS
451.5730187600 0.0713422889 0.2216165566 HARPS
452.5490017999 0.2595170283 0.1502330290 HARPS
452.5716848201 0.2465412559 0.1487317752 HARPS
453.5535702002 0.4330656644 0.1188978839 HARPS
453.5760796298 0.2659529368 0.1336104560 HARPS
455.5510419798 0.5449363441 0.1551194467 HARPS
455.5779375699 0.0054692430 0.1362283518 HARPS
635.8581192102 -0.3338521382 0.1751821161 HARPS
635.8802740402 -0.4403929386 0.1655861032 HARPS
637.8522148700 -0.6913502470 0.1943645533 HARPS
637.8747979701 -0.3771536817 0.1768948242 HARPS
652.8814757499 0.3525871275 0.2132983771 HARPS
652.9042323399 -0.0850520267 0.1777594649 HARPS
655.8672625101 -0.0672715113 0.1256207058 HARPS
655.8903547302 0.1136733587 0.1281554724 HARPS
661.9338487298 -0.2670837403 0.1505713478 HARPS
664.8560345802 -0.0446041501 0.1292772837 HARPS
664.8757004598 -0.2794005099 0.1744372174 HARPS
668.7932537701 -0.8073626025 0.2342320938 HARPS
668.8954835301 -0.9660070099 0.2219194154 HARPS
674.7659805599 0.7183261263 0.2186682265 HARPS
679.8669259902 -0.4677744364 0.2413541909 HARPS
679.8894968401 -0.1294062545 0.1374300666 HARPS
680.8559221402 0.0605455230 0.2096624353 HARPS
680.8782730401 0.1590711094 0.2245030080 HARPS
681.8619320500 -1.1185060649 0.1967048577 HARPS
681.8844912699 -0.9519377390 0.1612744606 HARPS
710.7430178402 0.1248615257 0.1910759776 HARPS
710.8718513302 0.1253641411 0.2334137036 HARPS
711.8777261600 -0.5772620959 0.2245870736 HARPS
712.7754726899 -0.1246321462 0.2217098309 HARPS
712.8809373300 -0.5461685723 0.2152246149 HARPS
713.7664253102 -0.1798387020 0.2398744778 HARPS
714.8112659501 -0.7606102372 0.2401397227 HARPS
718.8189896299 -1.1961279172 0.2005224618 HARPS
741.5727582402 0.4488685025 0.1677644722 HARPS
743.5880766101 -0.1941548860 0.1685171875 HARPS
743.6796708000 -0.1705080199 0.1230676579 HARPS
743.7491939501 -0.0538753501 0.1549218871 HARPS
743.8096664599 -0.4459322394 0.2141925946 HARPS
752.6607925198 -0.0430165250 0.1787128298 HARPS
752.7911915099 -0.1570054002 0.1934441845 HARPS
753.7238670602 -0.2126382980 0.1336635992 HARPS
753.8090018402 -0.0951889938 0.2258903400 HARPS
754.7513167602 -1.1073725234 0.2317568997 HARPS
756.5750779998 -0.3018439855 0.1193359374 HARPS
756.7589688399 -0.6687432529 0.1901944397 HARPS
768.5442313501 -0.1701351139 0.1715368297 HARPS
768.6772778998 -0.2202456296 0.1657934813 HARPS
768.7523191101 -0.1566750708 0.2038129327 HARPS
769.5516047901 0.0000000000 0.1849260561 HARPS
769.7213384700 -0.3816741523 0.1648617865 HARPS
770.5616504601 -0.3298793102 0.1543251376 HARPS
770.7094294601 0.1825518048 0.1740925146 HARPS
770.7485702401 -0.0259011498 0.1730979021 HARPS
771.5980935502 0.0894015127 0.1665868448 HARPS
771.7227490302 -0.2251849653 0.1476602648 HARPS
773.6726426599 -0.1352283065 0.1297546714 HARPS
773.7072581798 0.0544943635 0.1286061076 HARPS
773.7301384402 -0.0867156744 0.1234092457 HARPS
774.6054440802 -0.1394738725 0.1267982899 HARPS
774.7012586999 0.2162668769 0.1506236740 HARPS
774.7233519601 -0.1522546428 0.1818664151 HARPS
775.5849887198 -0.0435224326 0.1372948670 HARPS
775.7131156200 -0.1800854492 0.2047304565 HARPS
776.5945532299 0.0581026635 0.1602884391 HARPS
776.6970801000 0.0230730118 0.2225920948 HARPS
777.5961659299 0.0096286793 0.1655847591 HARPS
777.6858811900 0.0085961322 0.1401464923 HARPS
777.7214918602 0.1672051747 0.1363102624 HARPS
778.5469714398 -0.0231432144 0.1318615711 HARPS
778.6950963801 0.0398105349 0.1304133450 HARPS
778.7297348701 0.2288475262 0.1800112119 HARPS
779.5730710202 0.1829204440 0.1664575724 HARPS
779.6863722098 0.2557390492 0.1508649714 HARPS
779.7215545899 0.2485334947 0.1939478727 HARPS
781.5338626499 0.1903743167 0.1192031767 HARPS
781.6250589401 0.1177782521 0.1288375553 HARPS
781.7048788401 0.0851085849 0.1770449008 HARPS
791.5225719502 0.9429299927 0.1020677823 HARPS
792.6279364298 1.0155856055 0.1926332049 HARPS
792.6506311600 0.9801212427 0.1759620509 HARPS
807.6013363502 0.3416379023 0.1617486673 HARPS
807.6232786998 0.1753347318 0.1595035826 HARPS
807.6454293700 0.2239196756 0.1695441121 HARPS
808.6153483498 0.1356403536 0.1850110180 HARPS
808.6379156401 0.2088753113 0.1762349204 HARPS
809.5463010198 0.4014834462 0.1918130337 HARPS
809.5670050601 0.2984942318 0.1833030610 HARPS
809.5908106500 0.3250211241 0.1383460829 HARPS
810.5738531500 0.3019846532 0.1607352067 HARPS
811.6073652599 -0.0685940660 0.1807208502 HARPS
815.5685944702 0.4028355027 0.1342086921 HARPS
815.5905368100 0.5974482771 0.1521364976 HARPS
816.5366730900 0.8974906204 0.1388660463 HARPS
817.5683799898 0.6944944335 0.1610640954 HARPS
818.5533437999 0.6742067622 0.1374164735 HARPS
823.5414467002 0.2739279894 0.1456832244 HARPS
823.5633890699 0.2758710735 0.1535982918 HARPS
823.5855281898 0.0234856907 0.1715114785 HARPS
824.5432273699 0.3342397111 0.2378310792 HARPS
827.5389774302 0.6921380511 0.1718084517 HARPS
827.5600750102 0.3225226179 0.1767334201 HARPS
829.5527495202 0.3758222817 0.1881634464 HARPS
829.5753168901 -0.0436696462 0.2341072958 HARPS
833.5392732201 0.3775669318 0.2196656983 HARPS
1523.5634360998 0.3619461408 0.2067841854 HARPS
